price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
240500,2,1,1240,12092,1,0,3,280,1922,1984,98146,47.49574477,-122.3522602,1820,7460
274975,3,2.5,3030,45004,2,0,3,0,1987,0,98077,47.7720529,-122.0929469,3080,35781
740000,4,2,2050,4400,1.5,0,4,0,1922,0,98102,47.6439764,-122.3186724,2320,5500
186375,3,1,1000,7636,1,0,2,0,1952,0,98166,47.47200208,-122.3442292,1150,7600
790000,3,2.25,2370,10289,1,0,4,780,1977,0,98005,47.59195609,-122.1662467,2500,10004
295000,3,2,1810,10530,1,0,3,0,1991,0,98022,47.19126981,-122.0116734,1910,10450
640000,2,1,1070,5000,1,0,3,0,1924,0,98103,47.66658468,-122.3305402,1710,5000
940000,4,2,2490,9525,2,0,5,0,1968,0,98040,47.56385668,-122.2171833,2770,9525
260000,4,2.5,1960,5238,2,0,3,0,2003,0,98038,47.34833524,-122.0520524,1800,5894
559900,3,2.75,2930,5569,1,0,3,1070,2004,0,98072,47.76484941,-122.1639644,2580,11045
791500,4,2,1510,3500,1.5,0,5,0,1911,0,98103,47.67942787,-122.3571798,1820,3750
265000,3,1.75,1420,8250,1,0,3,0,1954,0,98133,47.7534502,-122.3540273,1740,8000
245000,3,1.75,1740,11547,1,0,3,0,1954,0,98178,47.49447477,-122.2203492,880,78408
485000,4,1.75,2560,43995,2,0,4,0,1962,0,98052,47.6944928,-122.0933476,2560,14764
684000,4,3.5,3040,8414,2,0,3,620,2010,0,98059,47.52215112,-122.1566017,3470,8066
425000,3,1.75,2500,6840,1,0,3,1200,1957,0,98125,47.72215714,-122.3199009,1580,8691
309600,4,1.75,1275,20000,1,0,4,0,1991,0,98070,47.37961523,-122.4899144,1660,20000
552250,4,2.5,2580,5823,2,0,3,0,2002,0,98065,47.53741359,-121.8750296,2380,5823
165000,4,1,1000,7134,1,0,3,0,1943,0,98178,47.48970564,-122.2397103,1020,7138
239900,4,1,1000,7134,1,0,3,0,1943,0,98178,47.48970564,-122.2397103,1020,7138
320000,2,1,1070,32633,1,0,4,0,1930,0,98059,47.47155268,-122.0783519,1360,32156
206600,3,2,1390,13464,1,0,4,0,1987,0,98030,47.35807925,-122.1725682,1720,12080
387000,4,1.75,2500,7690,1,0,3,1250,1973,0,98155,47.77132742,-122.3065529,2040,8646
299000,1,0.75,560,12120,1,0,3,0,1967,0,98014,47.67504155,-121.8543506,1300,19207
855000,4,2.75,2270,10460,2,0,3,0,1965,0,98040,47.56030955,-122.221869,2610,10180
315000,3,1,1900,14400,1,0,4,600,1954,0,98166,47.41466932,-122.3369363,1940,14400
437500,2,1,990,3120,1,0,5,200,1907,0,98103,47.68001438,-122.3528826,1930,3120
252000,4,1.5,1550,19800,1,0,4,500,1969,0,98001,47.31170627,-122.2695773,1640,22654
375000,4,1.75,2200,7475,1,0,5,1100,1955,0,98118,47.54301872,-122.2800162,1600,5766
300000,4,2.5,1910,4862,2,0,3,0,2005,0,98038,47.360745,-122.0338291,2010,5091
420000,4,1,1750,9600,1.5,0,4,0,1954,0,98006,47.57592294,-122.1372211,1750,10530
900000,3,1,1330,77972,1,0,3,0,1928,1954,98033,47.68909132,-122.158574,1340,17689
679900,3,2.5,2440,5750,2,0,3,460,2000,0,98116,47.56498124,-122.3810235,1520,5750
463000,3,2.5,1640,29970,2,0,3,0,1992,0,98053,47.63593913,-121.9741942,1580,28399
329500,4,2.5,1820,7912,2,0,3,0,1994,0,98038,47.38446987,-122.0289784,1820,8168
604950,3,2.5,2110,5608,1,0,3,770,2013,0,98033,47.67433181,-122.1843555,2040,9363
795000,5,2.5,3040,9570,1,0,4,1400,1966,0,98006,47.56510646,-122.1640998,2920,8800
465000,3,2,1840,40438,2,0,3,0,1994,0,98045,47.48529093,-121.708567,1380,44049
673000,4,2.5,2990,10400,2,0,3,0,2002,0,98166,47.45083619,-122.3594894,2140,17449
810000,4,2.5,3520,15420,2,0,3,0,1991,0,98074,47.63751529,-122.0158832,3400,21455
785000,4,2.75,2440,69415,1,0,4,530,1989,0,98075,47.59439538,-122.0417349,2770,24361
338000,4,3,2090,7500,1,0,3,720,1986,0,98056,47.48882684,-122.1819805,1810,7650
530000,4,2.25,2180,10754,1,0,5,1080,1954,0,98133,47.77112863,-122.3413671,1810,6929
380000,5,3,3450,9914,2,0,3,0,2004,0,98023,47.28133945,-122.3448979,2860,9721
297000,3,2.25,1450,7562,2,0,3,0,1994,0,98056,47.50376324,-122.1891907,1650,7625
730000,4,2.5,3230,7331,2,0,3,0,2004,0,98075,47.5822877,-121.9699517,3480,7447
450000,3,1.75,1640,13500,1,0,3,530,1940,0,98125,47.71637119,-122.3041849,1770,12600
275000,3,3,1590,7750,1,0,3,530,1997,0,98038,47.36238347,-122.0446061,1680,7500
595000,4,2,2020,2849,2,0,3,0,1960,0,98115,47.6830573,-122.3289363,1910,3120
435000,3,1.5,1300,3348,1.5,0,3,0,1904,2014,98144,47.59203239,-122.3070009,1590,2577
270000,2,1.5,1380,209959,1,0,1,0,1954,0,98011,47.74614875,-122.1947785,3130,19868
950000,3,3,4040,14338,2,0,3,1010,1986,0,98077,47.72678907,-122.0604109,3360,14142
389000,4,2.25,2130,5337,2,0,3,0,2001,0,98019,47.72366491,-121.9588078,2300,6930
560000,4,2.25,2550,7800,1,0,3,970,1968,0,98052,47.62830144,-122.094946,2420,8050
1350000,5,3.5,4800,14984,2,0,3,1320,1998,0,98006,47.55434945,-122.1475469,4050,19009
365500,3,2,1410,9600,1,0,4,0,1983,0,98072,47.75913173,-122.146473,1410,9600
252350,3,2,1650,7352,1,0,3,490,1979,0,98058,47.46116069,-122.1689082,1710,7350
403950,4,2.5,2120,13780,2,0,3,0,1993,0,98146,47.49872944,-122.3648429,1880,12000
385000,4,1.5,2040,10726,1,0,3,660,1954,0,98177,47.77199779,-122.3576786,1610,10020
345000,4,1,1550,7620,1.5,0,3,0,1957,0,98106,47.52865584,-122.349585,1450,7620
490000,3,2.75,1980,3128,2,0,4,0,1979,0,98008,47.61088396,-122.1144574,1950,2856
330000,3,2.5,1600,26977,2,0,3,0,2005,0,98019,47.77355396,-121.9010081,1790,27743
927000,4,2.75,3300,12090,2,0,3,0,1953,0,98004,47.62942085,-122.2181403,3180,12239
1118000,4,2.5,3840,16619,2,0,4,0,1983,0,98040,47.56343138,-122.2126213,3600,16553
330000,2,1,1220,10000,1,0,5,0,1950,0,98028,47.74045803,-122.2405983,2000,9600
530000,5,2.25,2720,8800,1,0,4,1220,1958,0,98008,47.59759358,-122.1176695,2110,8800
365000,4,2,1940,25600,1,0,1,0,1962,0,98006,47.57218325,-122.1291594,2000,10071
378750,3,2.5,2160,3000,1.5,0,3,900,1909,2011,98118,47.5643618,-122.2889659,1060,3500
557000,3,3.5,1710,2096,2,0,3,420,2008,0,98122,47.60546674,-122.3045857,1630,1543
360000,4,1.75,3730,16980,1,0,4,1580,1974,0,98022,47.17749491,-122.0217582,1880,16963
352000,2,1,940,5000,1,0,4,0,1937,0,98117,47.68789652,-122.3846364,1560,4500
437000,3,2.5,1750,22357,2,0,3,0,1994,0,98045,47.48071039,-121.7794668,2430,22357
322500,4,2.5,1820,6753,2,0,3,0,1994,0,98038,47.3844796,-122.0318096,1820,7107
650000,3,3.25,1510,2000,2,0,3,180,2001,0,98116,47.58151441,-122.4022728,1510,1352
450000,3,2,1290,1213,3,0,3,0,2001,0,98103,47.66090604,-122.3442585,1290,3235
364950,4,2.5,1930,6957,2,0,3,0,1995,0,98055,47.43091717,-122.1905203,2090,6996
840000,4,3.5,2840,40139,1,0,4,0,1986,0,98038,47.40104508,-122.0255694,3180,36852
268000,3,2.5,1550,8134,2,0,3,0,1991,0,98031,47.40396037,-122.191487,1550,8134
517534,2,1,833,143947,1,0,3,0,2006,0,98070,47.38890247,-122.4822438,1380,143947
632925,3,2.5,2990,32239,2,0,4,0,1978,0,98077,47.77175861,-122.0946466,2990,36497
339000,4,1.5,2390,7480,1.5,0,3,0,1920,0,98178,47.50401055,-122.2272331,2850,6867
570000,3,1.75,2910,37461,1,0,4,1380,1967,0,98052,47.70151302,-122.1638488,2520,18295
423000,4,2.25,2200,9351,1,0,5,910,1962,0,98133,47.74476181,-122.33282,1910,8660
1550000,5,4.25,6070,171626,2,0,3,0,1999,0,98024,47.5954483,-121.9497334,4680,211267
538000,3,2.5,2250,11632,2,0,3,0,1988,0,98056,47.52717895,-122.1688903,2360,11632
380000,3,2.5,2280,10255,2,0,4,0,1985,0,98058,47.4333645,-122.1607272,2310,10094
310000,5,1.75,2190,27260,1,0,4,0,1947,1974,98166,47.4546023,-122.337009,1620,39480
1300000,3,2,2350,15021,1,0,4,580,1976,0,98004,47.6408317,-122.2192461,3530,15715
397000,4,2,1440,7680,1,0,3,240,1971,0,98034,47.72453515,-122.1998311,1460,9660
365000,3,2.5,2200,4052,2,0,3,0,2005,0,98058,47.43623075,-122.1782054,2310,5082
328500,4,3,2290,8250,2,0,3,0,1990,0,98042,47.37391097,-122.1555618,2290,8250
988000,4,3,4040,19700,2,0,3,0,1987,0,98052,47.72046919,-122.1269142,3930,21887
1000000,4,2.5,2610,3277,1.5,0,5,690,1922,0,98103,47.66361373,-122.3298418,1810,3277
237000,3,2.5,1490,2138,2,0,3,0,2005,0,98055,47.43239624,-122.1966495,1490,2094
525000,4,2.5,2450,5280,2,0,3,0,2003,0,98011,47.77336345,-122.2244989,2300,4674
749000,4,2.5,1710,9627,1,0,3,270,1976,2014,98006,47.55900227,-122.1644437,2140,9131
438000,2,2,1270,1372,3,0,3,0,2000,0,98115,47.67758931,-122.3180729,1610,3090
578000,3,1.75,2120,10875,1,0,3,580,1977,0,98146,47.50404102,-122.3816169,2460,11760
227950,3,1.5,1670,8230,1,0,5,0,1954,0,98001,47.26130415,-122.2552776,2077,4910
196000,3,2.25,2070,11576,2,0,3,0,1974,0,98001,47.341685,-122.2713799,1890,7519
641000,2,1,1420,5332,1,0,3,350,1953,0,98105,47.66940658,-122.2754737,2400,5406
205000,3,1,940,7980,1,0,4,0,1960,0,98032,47.38377914,-122.2889182,1150,8050
400000,3,1.75,1920,9102,1,0,3,0,1968,0,98072,47.748718,-122.0822569,1920,9760
1030000,3,2.5,3545,9816,1,0,3,935,2005,0,98027,47.5533852,-122.0780917,3630,7704
505000,3,2,1260,5460,1,0,3,0,1972,0,98034,47.73546038,-122.179972,1510,5460
475000,5,2.5,2340,7200,1,0,3,1040,1975,0,98034,47.72064714,-122.2109632,1930,7221
520000,3,2.25,2590,9263,1,0,5,1150,1977,0,98028,47.76907227,-122.2621233,2580,9450
1450000,3,4.5,3970,24920,2,0,3,710,1977,1999,98034,47.71831979,-122.2576888,2610,13838
333500,3,1.75,1220,9732,1,0,3,0,1965,0,98011,47.77358848,-122.2139341,1630,10007
232000,3,1,1400,10403,1,0,4,0,1976,0,98038,47.36201238,-122.0288429,1230,10209
811000,3,1.75,1870,9897,1,0,4,0,1960,0,98040,47.55052267,-122.2205551,1900,10005
496500,3,2.5,2260,3640,2,0,3,0,1994,0,98072,47.73555937,-122.156582,2350,3710
705000,3,3,1970,20978,2,1,4,200,1980,0,98070,47.38443808,-122.4382102,2280,75396
578000,4,2.5,3140,9225,1,0,5,1370,1966,0,98055,47.49043324,-122.22554,2460,9600
255000,3,1.75,1240,8659,1,0,5,0,1986,0,98042,47.36628417,-122.0887493,1490,8223
359500,4,2.25,2390,11250,2,0,3,0,1988,0,98023,47.33051642,-122.3712661,2480,11250
330000,3,1,980,7000,1,0,3,0,1953,0,98133,47.76174051,-122.3574301,1220,7000
80000,1,0.75,430,5050,1,0,2,0,1912,0,98014,47.64994341,-121.9086835,1200,7500
325000,4,2.5,1850,7324,2,0,3,0,1997,0,98042,47.37008244,-122.1066156,2100,7329
342500,3,2.5,1810,5192,2,0,3,0,1993,0,98038,47.37242825,-122.0420929,1810,6200
290900,2,2,1610,17600,2,0,3,0,1930,1983,98178,47.485488,-122.2656449,1310,12950
868700,3,4.25,3840,6161,2,0,3,0,2000,0,98074,47.63358838,-122.0644386,3230,7709
1199000,4,2.75,4110,8400,2,0,3,980,1928,2013,98125,47.71698262,-122.280814,2820,8400
1150000,4,3.25,4190,10259,2,0,3,1040,2000,0,98074,47.6331527,-122.0655713,4300,11919
859900,4,2.75,3390,6298,2,0,3,0,2011,0,98074,47.59060066,-122.0620587,3390,7111
520000,4,2.25,1890,3006,2,0,3,0,2003,0,98029,47.54612212,-121.9982996,1580,3000
460000,3,2.5,1610,2527,2,0,3,530,2005,0,98118,47.56742975,-122.2903564,1610,4173
438924,3,1.5,1050,4590,1,0,3,200,1949,0,98115,47.69432331,-122.2902124,1770,5400
315000,2,1,630,6550,1,0,3,0,1918,0,98126,47.54855242,-122.3801189,1420,6550
590000,4,2.75,2910,10650,1,0,3,1130,1975,0,98033,47.6657755,-122.1879881,2920,10988
378500,4,1.75,1700,8640,1,0,3,850,1955,0,98006,47.57721789,-122.1533263,1620,9000
328500,3,2.5,1950,8130,2,0,4,0,1990,0,98042,47.38753402,-122.1611465,2350,7691
849950,3,3,2990,9773,2,0,4,0,1973,0,98005,47.63438658,-122.1736513,2230,11553
525000,3,1.5,1350,6000,1,0,3,450,1950,0,98136,47.5274822,-122.3911873,1730,6012
295000,4,2.5,2160,7725,1,0,4,700,1978,0,98023,47.30776338,-122.378155,2060,8250
1067000,6,3.5,4860,11793,2,0,3,1000,1998,0,98006,47.55206737,-122.1374729,3600,11793
207950,2,2,890,5000,1,0,3,0,1917,0,98118,47.51581293,-122.2644129,1860,5000
699900,4,2.75,2810,7302,2,0,3,0,2002,0,98075,47.59851782,-121.9767942,2820,7302
1280000,5,2.5,3400,9500,2,0,4,0,1977,0,98027,47.56452893,-122.0818488,3080,11081
452000,4,1.5,1580,7350,1,0,4,620,1963,0,98052,47.67341013,-122.1541786,1560,7350
370000,3,2,1680,5036,1,0,4,0,1987,0,98055,47.47344065,-122.1857369,1680,4921
669950,5,2.5,2820,14062,2,0,4,440,1960,0,98034,47.70808018,-122.2152694,1910,10392
397500,3,2,1510,6710,1,0,3,440,1972,0,98034,47.71930506,-122.2159282,1660,6600
490000,2,2.5,1230,1391,2,0,3,360,2004,0,98112,47.61920246,-122.3007101,1240,1350
725000,4,2,2110,4140,2,0,3,400,1925,2003,98116,47.58355641,-122.3874509,1440,4420
299000,3,2.75,3080,19635,1,0,4,1470,1958,0,98032,47.38408846,-122.2838172,2424,12410
437500,3,2.5,2120,4500,2,0,3,0,2000,0,98065,47.53223543,-121.8800443,2530,4816
650000,4,2.5,3180,5438,2,0,3,0,2003,0,98065,47.54156195,-121.8644973,3030,5335
475000,2,1,1490,3825,1,0,3,630,1929,0,98117,47.67986132,-122.3807301,1460,3825
342000,3,2,1930,11947,1,0,4,0,1966,0,98042,47.36715871,-122.1512431,2200,12825
1197354,4,2.5,2770,7800,2,0,3,0,1999,0,98033,47.68397714,-122.2052367,2720,10000
280000,3,1.5,1670,11610,1,0,4,0,1963,0,98055,47.44039667,-122.1912147,1930,10200
240000,2,1.75,1330,7200,1,0,3,0,1993,0,98188,47.44669711,-122.2807712,1450,11682
442000,3,1,1190,5100,1,0,4,160,1941,0,98136,47.53456348,-122.3848526,1690,5100
615000,2,1,1540,6872,1,0,4,720,1946,0,98119,47.64535988,-122.3734832,1420,5538
1485000,4,3.75,4030,10800,2,0,3,0,2006,0,98033,47.68206622,-122.1964769,2160,7200
585000,4,1.75,2430,7559,1,0,4,850,1981,0,98052,47.72057089,-122.1097677,1980,8750
615000,3,1.75,1900,5000,1,0,5,950,1951,0,98116,47.57890604,-122.3927971,1770,5000
300000,2,1,1100,7680,1,0,4,0,1950,0,98133,47.74393406,-122.3390403,1460,7680
308000,3,1,1980,39150,1.5,0,3,400,1932,0,98030,47.38178468,-122.225136,1860,11811
750000,3,2.5,2400,7745,2,0,3,0,2001,0,98033,47.67341156,-122.1731122,2080,8615
2250000,4,2.25,4760,8036,2.5,0,5,1370,1916,0,98112,47.64147297,-122.28457,2950,9323
890000,4,3.25,3180,194278,2,0,3,0,2005,0,98059,47.47106282,-122.0838672,2200,178160
288000,3,1,1190,7560,1,0,5,0,1958,0,98058,47.45197512,-122.1766575,1190,7560
190000,2,1,630,6000,1,0,3,0,1943,2005,98178,47.49727796,-122.2214559,1470,6840
515000,5,3,2530,5105,1,0,3,1010,2005,0,98133,47.75464916,-122.3409606,2290,4011
235000,4,1.5,1690,11054,1,0,4,0,1930,0,98055,47.4667007,-122.2150162,1690,9040
275000,2,1,940,5000,1,0,3,0,1951,0,98126,47.51855434,-122.373708,940,5000
650000,4,2.5,3040,6587,2,0,3,0,2003,0,98053,47.68298035,-122.0391351,2740,6587
1600000,6,5,6050,230652,2,0,3,0,2001,0,98024,47.60334751,-121.943181,4210,233971
365000,4,1,1590,7085,1.5,0,3,0,1944,0,98125,47.73152555,-122.3054163,1320,7085
662000,3,1.75,2500,36947,1,0,3,0,1984,0,98052,47.69174128,-122.0844294,2590,28837
200000,2,1.5,1360,1898,2,0,3,0,1978,0,98092,47.28524568,-122.1901497,1360,1898
970000,4,3.25,4740,76230,2,0,3,0,1987,0,98075,47.5931367,-122.0711731,3340,49206
160000,3,1.5,1010,9600,1,0,4,0,1962,0,98198,47.40969121,-122.3158167,1400,9660
358000,3,2.25,1610,6655,2,0,4,0,1985,0,98058,47.42955096,-122.1610033,1780,7529
452000,4,1.75,1570,8268,1,0,3,0,1979,0,98011,47.7373136,-122.1971844,1870,8190
595000,2,2,1510,4000,1,0,4,500,1900,0,98103,47.65816772,-122.3453247,1920,4000
249000,3,2,1360,6082,1,0,3,0,1994,0,98042,47.35769294,-122.1598131,1360,6987
346900,4,2.5,1970,5106,2,0,3,0,1999,0,98055,47.44902806,-122.2046165,2230,5109
280000,4,2.5,1560,4350,2,0,3,0,2003,0,98056,47.50245584,-122.1860073,1560,4350
318888,4,1.75,2320,12000,1,0,4,50,1973,0,98032,47.36442662,-122.2802016,2120,9880
530000,3,2.25,2120,40518,1,0,3,0,1967,0,98075,47.58958896,-122.0092438,2480,13492
375000,3,2.25,2120,18500,2,0,4,0,1983,0,98031,47.39140093,-122.1687013,2120,14479
910000,4,2.5,3350,29242,2,0,3,0,1988,0,98052,47.71967592,-122.1305834,3920,24728
782000,4,2.5,2380,9614,2,0,4,0,1991,0,98006,47.56225929,-122.1159335,2560,9770
259950,2,2,1070,649,2,0,3,350,2008,0,98106,47.52128328,-122.3567412,1070,928
315000,4,2.75,2300,18360,1,0,4,740,1979,0,98058,47.45181013,-122.1599802,1870,9588
705000,3,1.75,2180,10221,1,0,4,1040,1946,0,98040,47.5884629,-122.2477083,2180,8535
1450000,3,3,4380,6320,2,0,5,800,1952,0,98199,47.64516637,-122.4106178,3080,7680
451000,3,1.75,1790,9813,2,0,3,0,1949,0,98155,47.74897527,-122.3050569,1520,10125
396000,3,1.5,1300,8280,1,0,5,0,1956,0,98028,47.74030225,-122.256102,1570,8692
725000,4,2.5,2990,29170,2,0,3,0,1999,0,98059,47.5146338,-122.1171935,3715,29170
1950000,7,3.5,4640,15235,2,0,3,1780,1965,2003,98040,47.56657809,-122.2307079,3230,20697
238000,4,1,1400,7242,1.5,0,3,0,1959,0,98188,47.43391272,-122.2906912,1310,7314
750000,6,1.75,2750,9563,2,0,4,0,1973,0,98052,47.63678815,-122.0966044,2040,9563
404950,4,2.25,2340,217014,1,0,4,0,1982,0,98092,47.29530604,-122.0834264,2340,107898
880000,3,2.5,2870,5163,2,0,3,0,2014,0,98103,47.69354839,-122.3523296,1630,7995
863000,4,2.5,4120,22370,2,0,3,0,1997,0,98074,47.62392184,-122.0234533,3180,7257
638700,3,1.75,2080,9162,1,0,3,710,1960,0,98005,47.58455864,-122.168273,1870,8944
435000,3,2.5,1840,5680,2,0,3,0,2008,0,98053,47.69689993,-122.0260691,1600,4697
671500,5,2.75,2160,4000,1.5,0,5,630,1927,0,98105,47.66704827,-122.2887434,2040,4000
610000,3,1,1180,3400,1.5,0,3,0,1907,0,98109,47.63761582,-122.3526211,1440,3400
338900,4,2.5,1830,5612,2,0,3,0,2003,0,98038,47.35723792,-122.0151563,1830,5998
720000,4,4,3200,7708,2,0,3,0,2004,0,98075,47.58159095,-121.9702679,3480,7944
650000,5,2.75,2550,5040,1.5,0,5,0,1902,0,98122,47.61364333,-122.2985291,1590,3840
300000,2,1,1220,75794,1,0,4,0,1963,0,98038,47.42190226,-122.0068231,2010,98010
266000,3,2.5,1805,3402,2,0,3,0,2009,0,98002,47.35212343,-122.2123945,2095,3402
530000,4,2.5,2320,5493,2,0,3,0,2004,0,98028,47.77266809,-122.2286675,2450,5471
180000,3,1,1384,8960,1,0,4,0,1965,0,98023,47.30621898,-122.3706607,1000,8470
619000,3,2.5,2720,6439,2,0,3,0,2005,0,98065,47.54221077,-121.8600504,3180,7320
264000,3,1.5,1820,10608,1,0,4,0,1962,0,98003,47.3366282,-122.3057182,1380,8976
730000,2,2.25,2130,4920,1.5,0,4,600,1941,0,98116,47.57298707,-122.408509,2130,4920
439000,4,2.25,2060,10070,2,0,3,0,1975,0,98034,47.72581404,-122.1770508,2060,8155
268500,4,1.75,1420,7500,1,0,4,340,1981,0,98031,47.40252059,-122.1761856,1500,7260
330000,3,1.75,1510,15744,1,0,3,0,1985,0,98045,47.47600968,-121.7547738,1470,15744
640000,3,2.5,2160,4000,1.5,0,3,200,1903,2013,98122,47.60449013,-122.3070925,2160,5120
900000,3,2.5,3180,12600,2,0,4,0,1978,0,98074,47.6365578,-122.0580873,3030,12835
370000,3,2.25,2110,13300,2,0,4,0,1985,0,98038,47.37247842,-122.0604813,2470,14000
685000,3,2,2060,2900,1.5,0,5,730,1931,0,98144,47.58966803,-122.2916335,1910,3900
505000,3,1.5,1830,217800,1,0,3,820,1981,0,98053,47.62772339,-121.9724053,2450,165963
265000,3,1.75,1820,32666,1,0,4,0,1966,0,98022,47.180318,-121.9743032,2050,43560
290000,3,2.5,1610,2937,2,0,3,0,2006,0,98055,47.44894857,-122.188367,1610,3049
296000,4,2.5,1780,3600,2,0,3,0,2006,0,98038,47.36653219,-122.0171917,2020,3802
360000,4,2.5,1840,9611,2,0,3,0,1996,0,98178,47.49638061,-122.2507465,1830,8505
240500,3,1.75,1460,10584,1,0,3,470,1997,0,98168,47.49200544,-122.3169854,1220,12012
372500,2,2.5,1400,2958,2,0,3,0,2007,0,98126,47.54960872,-122.3725561,1540,2385
595000,3,2.5,3370,14402,2,0,3,0,2004,0,98045,47.50077172,-121.7762469,3330,9691
1220000,4,2.25,3200,15367,2,0,4,0,1962,0,98040,47.54943113,-122.2156256,3070,15263
507000,2,1.75,1670,6460,1,0,3,0,2004,0,98053,47.71230949,-122.0269603,2170,6254
399950,4,2,2420,31465,1,0,3,0,1984,0,98092,47.3131408,-122.1145611,2560,32186
185000,3,1.75,1430,10816,2,0,3,0,1994,0,98010,47.31219224,-121.9964288,1560,10816
460000,3,1.75,1440,7070,1,0,3,0,1980,0,98052,47.69469019,-122.1249878,1440,7210
435500,3,2.25,1450,4789,2,0,3,0,1985,0,98029,47.56649496,-122.0182697,1560,4490
531000,2,3,1270,1175,2,0,3,160,2000,0,98103,47.66342974,-122.3402808,1290,1800
223000,3,2,1670,6824,1,0,3,370,1990,0,98042,47.36658745,-122.0835981,1660,7586
340000,2,2.5,1100,1760,3,0,3,0,1997,0,98103,47.69720188,-122.3495069,1200,1415
650000,3,2,1870,3388,1,0,4,640,1925,0,98199,47.63724837,-122.3949318,1780,4050
533600,3,2.5,1930,5080,2,0,4,0,1990,0,98029,47.56941941,-122.001463,2190,5085
695000,3,2.75,2540,4694,2,0,3,0,2005,0,98074,47.62141394,-122.0235098,2600,6344
242000,3,1.75,1280,7524,1.5,0,4,0,1988,0,98031,47.39609535,-122.1875223,1500,7777
425000,3,2.25,1820,8814,1,0,3,540,1967,0,98125,47.71624643,-122.3089844,1810,7515
525000,3,2.25,1490,9414,2,0,3,0,1981,0,98052,47.68442009,-122.1133099,1290,10125
485000,3,2.5,1880,5502,2,0,3,0,1988,0,98029,47.57374903,-122.0179137,2040,5411
175000,3,1,1250,9775,1,0,3,0,1971,0,98045,47.44736182,-121.7708804,1390,9650
210000,3,2,1440,7210,1,0,3,0,1983,0,98092,47.31277837,-122.1836474,1700,7245
260000,3,2.5,1920,7415,2,0,3,0,1989,0,98031,47.40216874,-122.1712016,1930,7536
577000,3,2.5,2060,5750,1,0,3,730,1976,0,98116,47.56705205,-122.3911418,1920,5750
605000,2,1.75,1760,5000,1,0,4,820,1927,0,98117,47.68199835,-122.3718234,1530,5000
325000,3,1,990,6750,1,0,4,0,1947,0,98133,47.71254113,-122.330568,1440,6860
289500,3,1,960,6400,1,0,4,140,1944,0,98178,47.49604722,-122.2388512,1200,6600
559950,3,2.5,1660,1458,3,0,3,0,2014,0,98144,47.5875696,-122.3092105,1660,1784
1042500,3,1.75,1900,9375,1,0,4,570,1941,0,98115,47.68208476,-122.2726453,2760,9375
543500,3,2.25,1270,2790,1,0,3,280,1970,0,98199,47.65811442,-122.3961553,1920,4000
480000,4,2.25,3250,34293,2,0,4,0,1983,0,98042,47.3496241,-122.0939036,3110,35982
565000,2,1.75,1330,6000,1,0,4,370,1914,1945,98199,47.65385675,-122.3963408,1620,6000
426700,3,1.75,2080,7700,1,0,5,480,1968,0,98056,47.53749614,-122.1777747,1680,7700
650000,3,2.5,2690,11575,1,0,3,560,1957,0,98028,47.76047501,-122.2668308,2390,11782
415000,3,1.75,1070,8000,1,0,3,0,1977,0,98052,47.69781829,-122.1301811,1200,7990
214000,3,1,1200,8316,1,0,4,0,1953,0,98002,47.32206327,-122.2152037,1200,8316
245000,3,1.5,1360,8910,2,0,5,0,1949,0,98188,47.4487781,-122.2747536,1220,8912
314500,3,2,2050,13303,1,0,3,0,1993,0,98003,47.2681053,-122.3096933,2180,11590
1120000,3,1.5,3000,5750,2,0,5,1000,1924,0,98116,47.58210768,-122.3902055,1820,5750
378000,2,2,1300,3850,1,0,3,500,1963,0,98136,47.53951161,-122.3904979,950,5500
305000,4,2.5,2250,9091,1,0,3,910,1982,0,98001,47.33599598,-122.2694975,1540,7802
595000,5,2.75,3740,6750,1,0,4,1760,1978,0,98028,47.76792167,-122.2614477,2620,7920
430000,3,2.5,2360,6699,2,0,3,0,2003,0,98065,47.53172186,-121.852581,2360,4744
240000,3,1.75,1760,6500,1,0,3,610,1987,0,98038,47.36470432,-122.0502103,1760,8125
545000,3,1.75,1680,6200,1.5,0,3,0,1916,0,98136,47.53379878,-122.3843141,1680,5100
530000,3,1.75,1320,2500,1,0,3,450,1918,0,98105,47.66814736,-122.305251,1580,2750
157000,1,1,870,26326,1,0,3,0,1939,0,98198,47.415174,-122.3002735,1250,10608
425000,4,1,1260,7645,1.5,0,3,0,1925,0,98146,47.50438112,-122.3495489,1170,7649
220000,3,1,1000,6020,1,0,3,0,1944,0,98166,47.47933643,-122.3457546,1300,8640
521000,4,1.75,2020,36400,1,0,4,470,1976,0,98077,47.76267422,-122.0755526,2520,38255
325000,3,1,1920,6862,1,0,3,800,1952,0,98118,47.5192639,-122.2740551,2000,6900
597500,3,2,2150,5400,1.5,0,4,770,1911,0,98126,47.55501779,-122.3792185,1940,6500
337000,3,2.5,1470,3976,2,0,3,0,1999,0,98065,47.52596692,-121.8260903,1490,4400
1000000,3,2.5,3180,10492,2,0,3,0,1991,0,98052,47.65500691,-122.1244951,3000,9812
3070000,3,2.5,3930,55867,1,1,4,1600,1957,0,98034,47.70217292,-122.2242347,2730,26324
495000,3,1,990,6000,1,0,3,0,1943,0,98105,47.67184374,-122.2672446,1250,6000
